MIRNA_ID	MRNA_ID	LOCATION	PROBABILITY	PREDICT	LABEL
hsa-miR-203a-3p	JUN	1030,1059	0.44550761580467224	0	1
hsa-miR-203a-3p	RAP1A	1056,1085	0.4452666640281677	0	1
hsa-miR-326	PKM	250,279	0.44326460361480713	0	1
hsa-miR-133a-3p	CACNA1C	3166,3195	0.43642956018447876	0	1
hsa-miR-193a-3p	E2F1	479,508	0.4311899244785309	0	1
hsa-miR-615-5p	RAB24	327,356	0.43022480607032776	0	1
hsa-miR-133a-3p	PDLIM5	2224,2253	0.42800548672676086	0	1
hsa-miR-644a	GAPDHS	64,93	0.427382230758667	0	1
hsa-miR-133b	FOXC1	409,438	0.4241369962692261	0	1
hsa-miR-21-5p	IGF1R	1682,1711	0.4230387508869171	0	1
hsa-miR-145-5p	MYO5A	487,516	0.4204610288143158	0	1
hsa-miR-494-3p	CFTR	464,493	0.41694262623786926	0	1
hsa-miR-22-3p	CCKBR	453,482	0.4105505347251892	0	0
hsa-miR-153-3p	PTEN	848,877	0.4101662337779999	0	1
hsa-miR-21-5p	CBX4	722,751	0.410045862197876	0	1
hsa-miR-138-5p	CCND1	722,751	0.4090659022331238	0	1
hsa-miR-429	HIF1A	1143,1172	0.40591439604759216	0	1
hsa-miR-203a-3p	ABCE1	587,616	0.4055095911026001	0	1
hsa-miR-21-5p	GDF5	511,540	0.4051876664161682	0	1
hsa-miR-326	NOTCH2	2032,2061	0.40343761444091797	0	1
hsa-miR-383-5p	PPP1R10	367,396	0.4029999375343323	0	1
hsa-miR-146a-5p	WASF2	1252,1281	0.4001169502735138	0	1
hsa-miR-210-3p	FOXN3	804,833	0.3996231257915497	0	1
hsa-miR-1-3p	PNPLA7	87,116	0.39298662543296814	0	1
hsa-miR-139-5p	WNT11	214,243	0.39122679829597473	0	1
hsa-miR-145-5p	RREB1	444,473	0.38653725385665894	0	1
hsa-miR-542-3p	PIK3R1	1377,1406	0.3840857148170471	0	1
hsa-miR-373-3p	XPA	89,118	0.3838554322719574	0	1
hsa-miR-155-5p	NR1H3	104,133	0.37574565410614014	0	1
hsa-miR-203a-3p	LASP1	1806,1835	0.3637446165084839	0	1
hsa-miR-383-5p	DIO1	395,424	0.35837414860725403	0	1
hsa-miR-203a-3p	KIF5B	2036,2065	0.3576660752296448	0	1
hsa-miR-138-5p	TERT	12,41	0.3559753894805908	0	1
hsa-miR-339-5p	BCL6	877,906	0.3530682623386383	0	1
hsa-miR-31-5p	MLH1	101,130	0.35290107131004333	0	1
hsa-miR-148a-3p	BDNF	2616,2645	0.3509772717952728	0	0
hsa-miR-203a-3p	SOCS3	342,371	0.3505582809448242	0	1
hsa-miR-151a-5p	N4BP1	2699,2728	0.34562355279922485	0	1
hsa-miR-1-3p	CDK4	119,148	0.3446148633956909	0	1
hsa-miR-138-5p	SOX4	376,405	0.3413231372833252	0	1
hsa-miR-145-5p	ROCK1	1334,1363	0.340120404958725	0	1
hsa-miR-145-5p	SOCS7	226,255	0.34005051851272583	0	1
hsa-miR-34c-5p	PDGFRB	1513,1542	0.33778905868530273	0	1
hsa-miR-494-3p	MCC	3041,3070	0.33456698060035706	0	1
hsa-miR-203a-3p	SMAD4	2558,2587	0.33403921127319336	0	1
hsa-miR-133b	ERG	713,742	0.33388030529022217	0	1
hsa-miR-429	OSTF1	90,119	0.33289918303489685	0	1
hsa-miR-595	PARD6A	79,108	0.3295897841453552	0	1
hsa-miR-153-3p	IDO1	68,97	0.32496485114097595	0	1
hsa-miR-203a-3p	GDAP1	1960,1989	0.3231525421142578	0	1
hsa-miR-769-5p	CXCL2	70,99	0.3227236866950989	0	0
hsa-miR-203a-3p	RUNX2	3431,3460	0.3216487765312195	0	1
hsa-miR-138-5p	CDH13	3598,3627	0.31812676787376404	0	1
hsa-miR-203a-3p	RANBP17	85,114	0.3118240535259247	0	1
hsa-miR-146a-5p	BACH1	1193,1222	0.30707377195358276	0	0
hsa-miR-10a-5p	MAPK8IP1	531,560	0.30697527527809143	0	1
hsa-miR-133a-3p	IGF1R	2751,2780	0.3069676458835602	0	1
hsa-miR-133b	IGF1R	2751,2780	0.3069676458835602	0	1
hsa-miR-21-5p	NCAPG2	662,691	0.306657999753952	0	1
hsa-miR-200b-3p	HOXB5	374,403	0.30465781688690186	0	1
hsa-miR-133a-3p	SGMS2	1189,1218	0.3029823303222656	0	1
hsa-miR-21-5p	ICOSLG	1515,1544	0.2967013418674469	0	1
hsa-miR-494-3p	SYNCRIP	880,909	0.29466721415519714	0	1
hsa-miR-138-5p	YAP1	94,123	0.292650043964386	0	1
hsa-miR-148a-3p	ADORA2A	711,740	0.2922714650630951	0	0
hsa-miR-10b-5p	KLF4	483,512	0.28748732805252075	0	1
hsa-miR-148a-3p	TMED7-TICAM2	2579,2608	0.2860247790813446	0	1
hsa-miR-153-3p	HMGB1	3978,4007	0.2825128138065338	0	1
hsa-miR-145-5p	RTKN2	3003,3032	0.28229573369026184	0	1
hsa-miR-3940-5p	CCND1	2718,2747	0.28040724992752075	0	1
hsa-miR-29b-3p	MYCBP2	307,336	0.27975937724113464	0	1
hsa-miR-129-5p	NR4A2	621,650	0.2777792513370514	0	1
hsa-miR-133b	METTL15	2590,2619	0.2768068015575409	0	1
hsa-miR-145-5p	APH1A	806,835	0.2731553316116333	0	1
hsa-miR-21-5p	BTG2	2083,2112	0.2639578878879547	0	1
hsa-miR-145-5p	DDC	28,57	0.2634198069572449	0	1
hsa-miR-145-5p	PIGF	84,113	0.2624809741973877	0	1
hsa-miR-21-5p	EIF4A2	311,340	0.2617414593696594	0	1
hsa-miR-138-5p	EID1	1005,1034	0.2595978379249573	0	1
hsa-miR-145-5p	DDX60L	1273,1302	0.2588472068309784	0	1
hsa-miR-145-5p	CDK4	366,395	0.25381413102149963	0	1
hsa-miR-504-5p	VEGFA	831,860	0.25245970487594604	0	1
hsa-miR-34c-5p	SNCAIP	146,175	0.2518509328365326	0	1
hsa-miR-203a-3p	SNAI2	329,358	0.25156575441360474	0	1
hsa-miR-203a-3p	ATM	2916,2945	0.2479303926229477	0	1
hsa-miR-21-5p	CADM1	2029,2058	0.24711225926876068	0	1
hsa-miR-21-5p	IL1B	419,448	0.24684984982013702	0	1
hsa-miR-155-5p	NOS3	236,265	0.24444088339805603	0	1
hsa-miR-34a-5p	PPP1CC	599,628	0.2441720813512802	0	1
hsa-miR-145-5p	FAM3C	1151,1180	0.24382492899894714	0	1
hsa-miR-429	SOX21	1058,1087	0.24149298667907715	0	1
hsa-miR-95-5p	ESR2	627,656	0.24093106389045715	0	1
hsa-miR-21-5p	SERPINB5	1157,1186	0.23965342342853546	0	1
hsa-miR-203a-3p	ABL1	1052,1081	0.23863957822322845	0	1
hsa-miR-10b-5p	NF1	891,920	0.236920565366745	0	1
hsa-miR-145-5p	CD44	1890,1919	0.2339177280664444	0	1
hsa-miR-138-5p	CASP3	900,929	0.2302001565694809	0	1
hsa-miR-210-3p	COL4A2	295,324	0.23007042706012726	0	1
hsa-miR-139-5p	ZHX2	640,669	0.2264600396156311	0	1
hsa-miR-21-5p	RASA1	390,419	0.2234167456626892	0	1
hsa-miR-200a-3p	SRFBP1	355,384	0.2220742255449295	0	1
hsa-miR-10b-5p	RSRC1	1204,1233	0.22191517055034637	0	1
hsa-miR-145-5p	SOX21	925,954	0.2210259884595871	0	1
hsa-miR-22-3p	RGS22	177,206	0.22050410509109497	0	1
hsa-miR-145-5p	MYO6	366,395	0.21824270486831665	0	1
hsa-miR-203a-3p	MYD88	760,789	0.2157665491104126	0	1
hsa-miR-203a-3p	KIF2A	1128,1157	0.21532723307609558	0	1
hsa-miR-148a-3p	MAOA	751,780	0.21456603705883026	0	0
hsa-miR-10b-5p	SRSF11	1992,2021	0.2133507877588272	0	1
hsa-miR-10b-5p	MBNL1	705,734	0.21195237338542938	0	1
hsa-miR-138-5p	MXD1	523,552	0.21181432902812958	0	1
hsa-miR-210-3p	PTPN13	574,603	0.2111472338438034	0	1
hsa-miR-151a-5p	TP53BP1	3833,3862	0.21089327335357666	0	1
hsa-miR-145-5p	ANGPT2	309,338	0.2088499516248703	0	1
hsa-miR-126-3p	KRAS	1159,1188	0.20826853811740875	0	1
hsa-miR-133b	BCL2L2-PABPN1	356,385	0.20622338354587555	0	1
hsa-miR-133a-3p	SNX30	260,289	0.20428453385829926	0	1
hsa-miR-20a-5p	UBE2C	240,269	0.20326998829841614	0	1
hsa-miR-21-5p	E2F1	519,548	0.2030480057001114	0	1
hsa-miR-106b-5p	CLIP1	55,84	0.2018037587404251	0	0
hsa-miR-203a-3p	RAPH1	4191,4220	0.19610467553138733	0	1
hsa-miR-17-5p	UBE2C	240,269	0.19590237736701965	0	1
hsa-miR-302b-3p	E2F1	521,550	0.19536980986595154	0	1
hsa-miR-133a-3p	ZEB1	2336,2365	0.18966200947761536	0	1
hsa-miR-146a-5p	TLR4	6720,6749	0.1876428723335266	0	1
hsa-miR-542-3p	OTUB1	85,114	0.18754570186138153	0	1
hsa-miR-504-5p	DRD1	1420,1449	0.18622522056102753	0	1
hsa-miR-145-5p	NRAS	3577,3606	0.18397141993045807	0	1
hsa-miR-133a-3p	MSN	633,662	0.18297339975833893	0	1
hsa-miR-383-5p	IGF1R	3130,3159	0.18165269494056702	0	1
hsa-miR-18a-5p	PHLPP1	744,773	0.18164335191249847	0	1
hsa-miR-145-5p	SMAD3	1375,1404	0.18098656833171844	0	1
hsa-miR-494-3p	ITPR1	480,509	0.1800857037305832	0	1
hsa-miR-21-5p	STAT3	2331,2360	0.17944499850273132	0	1
hsa-miR-371a-3p	PRDX6	384,413	0.1781683713197708	0	1
hsa-miR-133a-3p	LASP1	2500,2529	0.17555750906467438	0	1
hsa-miR-21-5p	BMI1	623,652	0.1755369007587433	0	1
hsa-miR-153-3p	MCL1	1001,1030	0.17415376007556915	0	1
hsa-miR-20a-3p	PELI1	1128,1157	0.1740671843290329	0	0
hsa-miR-21-5p	CALD1	653,682	0.17379909753799438	0	0
hsa-miR-210-3p	FGFRL1	289,318	0.17342743277549744	0	1
hsa-miR-145-5p	NANOG	1667,1696	0.17270123958587646	0	1
hsa-miR-106b-5p	LY75	1294,1323	0.17211291193962097	0	0
hsa-miR-494-3p	PROS1	402,431	0.17170900106430054	0	1
hsa-miR-203a-3p	TJP2	397,426	0.16952194273471832	0	1
hsa-miR-155-3p	SIRT1	683,712	0.16880057752132416	0	1
hsa-miR-21-5p	CEBPB	551,580	0.16520309448242188	0	1
hsa-miR-203a-3p	IL24	308,337	0.1647261381149292	0	1
hsa-miR-203a-3p	BANF1	301,330	0.15893027186393738	0	1
hsa-miR-155-5p	VPS18	590,619	0.15683959424495697	0	1
hsa-miR-133b	AKT1	585,614	0.15516896545886993	0	1
hsa-miR-1-3p	HAND2	462,491	0.15373782813549042	0	1
hsa-miR-133b	FAIM2	464,493	0.1535441130399704	0	1
hsa-miR-34a-5p	ZAP70	126,155	0.15008455514907837	0	1
hsa-miR-339-5p	RGS2	196,225	0.14839377999305725	0	0
hsa-miR-133a-3p	NGFR	987,1016	0.1468771994113922	0	1
hsa-miR-21-5p	CUL2	986,1015	0.1463010311126709	0	0
hsa-miR-155-3p	IRAK3	5984,6013	0.14524498581886292	0	1
hsa-miR-203a-3p	TP63	1202,1231	0.14281238615512848	0	1
hsa-miR-145-5p	RPA1	907,936	0.1413116306066513	0	1
hsa-miR-203a-3p	BMI1	329,358	0.14130890369415283	0	1
hsa-miR-139-5p	MMP11	644,673	0.14067082107067108	0	1
hsa-miR-200c-3p	KLHL20	1403,1432	0.1395479291677475	0	1
hsa-miR-193a-3p	HYOU1	415,444	0.13924549520015717	0	1
hsa-miR-29b-1-5p	TAMM41	659,688	0.13809585571289062	0	1
hsa-miR-146a-5p	IRAK1BP1	2266,2295	0.13783003389835358	0	1
hsa-miR-146a-5p	RHOBTB1	830,859	0.13744576275348663	0	1
hsa-miR-126-3p	PITPNC1	134,163	0.13734041154384613	0	1
hsa-miR-18a-3p	PELI1	512,541	0.13624060153961182	0	0
hsa-miR-146a-5p	TRAF6	1250,1279	0.13121020793914795	0	1
hsa-miR-138-5p	SENP1	444,473	0.1297968327999115	0	1
hsa-miR-146a-5p	NOTCH2	1323,1352	0.1276126354932785	0	1
hsa-miR-494-3p	HOXA10	771,800	0.12625764310359955	0	1
hsa-miR-590-5p	BTG2	1375,1404	0.12487997859716415	0	1
hsa-miR-22-3p	CCKAR	179,208	0.12312823534011841	0	0
hsa-miR-210-3p	TP53I11	521,550	0.12302206456661224	0	1
hsa-miR-133a-3p	NR2C2	662,691	0.12234942615032196	0	1
hsa-miR-155-5p	MRPS27	265,294	0.12188417464494705	0	1
hsa-miR-10b-5p	ZEB1	88,117	0.1209314614534378	0	1
hsa-miR-18a-3p	CLIP1	808,837	0.11963475495576859	0	0
hsa-miR-196b-5p	AKT1	169,198	0.11742592602968216	0	1
hsa-miR-18a-5p	CLIP1	289,318	0.11626822501420975	0	0
hsa-miR-145-5p	MAP2K6	5095,5124	0.11345978826284409	0	1
hsa-miR-200c-3p	SP100	2180,2209	0.11282681673765182	0	1
hsa-miR-133a-3p	CASP9	532,561	0.1091875359416008	0	1
hsa-miR-326	NOB1	368,397	0.10686910152435303	0	1
hsa-miR-145-5p	SENP1	494,523	0.10499782860279083	0	1
hsa-miR-494-3p	BIRC5	1163,1192	0.10373549908399582	0	1
hsa-miR-145-5p	FSCN1	1118,1147	0.10329077392816544	0	1
hsa-miR-148a-3p	WNT11	666,695	0.10239893943071365	0	1
hsa-miR-383-5p	ATRNL1	434,463	0.1016969084739685	0	1
hsa-miR-155-3p	LY75	805,834	0.10147562623023987	0	0
hsa-miR-10b-5p	GP1BA	228,257	0.10062959045171738	0	1
hsa-miR-22-3p	ERBB2	393,422	0.09921988844871521	0	1
hsa-miR-151a-5p	E2F6	1468,1497	0.09817604720592499	0	1
hsa-miR-383-5p	CCND1	1641,1670	0.09611762315034866	0	1
hsa-miR-133b	PTBP1	1232,1261	0.09353494644165039	0	1
hsa-miR-429	DNMT1	160,189	0.09337014704942703	0	1
hsa-miR-29b-3p	BMP1	102,131	0.09223520010709763	0	1
hsa-miR-494-3p	CNR1	3588,3617	0.09207404404878616	0	1
hsa-miR-138-5p	ZEB2	3316,3345	0.09185747057199478	0	1
hsa-miR-133b	STK3	12,41	0.09182712435722351	0	1
hsa-miR-29b-3p	GRN	210,239	0.09058310091495514	0	1
hsa-miR-146a-5p	DUSP16	1402,1431	0.09026094526052475	0	1
hsa-miR-34a-5p	SDHA	477,506	0.0888529121875763	0	0
hsa-miR-133a-3p	VKORC1L1	3194,3223	0.08807672560214996	0	1
hsa-miR-21-5p	NCOA3	1590,1619	0.08713478595018387	0	1
hsa-miR-145-5p	F11R	2578,2607	0.08665543049573898	0	1
hsa-miR-145-5p	EPAS1	771,800	0.08648305386304855	0	1
hsa-miR-429	MYCBP2	639,668	0.0856085941195488	0	1
hsa-miR-133b	PTPRK	860,889	0.08484691381454468	0	1
hsa-miR-21-5p	DERL1	2026,2055	0.08457295596599579	0	1
hsa-miR-203a-3p	ASAP1	2495,2524	0.08302757889032364	0	1
hsa-miR-21-5p	BASP1	137,166	0.0830017477273941	0	1
hsa-miR-339-5p	CRHR2	326,355	0.08263953775167465	0	0
hsa-miR-21-5p	PSMD9	1064,1093	0.08234277367591858	0	1
hsa-miR-145-5p	E2F3	3027,3056	0.08203321695327759	0	1
hsa-miR-133a-3p	UBA2	617,646	0.08110268414020538	0	1
hsa-miR-494-3p	MAP2K1	614,643	0.08045438677072525	0	1
hsa-miR-146a-5p	BCLAF1	4322,4351	0.07956409454345703	0	1
hsa-miR-210-3p	PIM1	686,715	0.07873684912919998	0	1
hsa-miR-139-5p	PRKCE	1389,1418	0.0781768187880516	0	0
hsa-miR-133a-3p	KCNQ1	266,295	0.07798423618078232	0	1
hsa-miR-21-5p	PLAT	337,366	0.07790463417768478	0	1
hsa-miR-133a-3p	MCL1	2075,2104	0.07551317662000656	0	1
hsa-miR-133b	MCL1	2075,2104	0.07551317662000656	0	1
hsa-miR-10b-5p	DDX58	619,648	0.07454248517751694	0	1
hsa-miR-590-5p	ATF3	1616,1645	0.07392878085374832	0	1
hsa-miR-19a-3p	TLR2	329,358	0.07390391081571579	0	1
hsa-miR-141-3p	DLX5	15,44	0.0736631527543068	0	1
hsa-miR-203a-3p	STAT1	143,172	0.07195166498422623	0	1
hsa-miR-675-5p	HDAC5	908,937	0.06940797716379166	0	1
hsa-miR-151a-5p	SMARCA5	2011,2040	0.06911066174507141	0	1
hsa-miR-21-5p	BCL6	623,652	0.06836516410112381	0	1
hsa-miR-193a-3p	PLAUR	203,232	0.06772255152463913	0	1
hsa-miR-138-5p	SOX9	1060,1089	0.06749673932790756	0	1
hsa-miR-34c-5p	ZAP70	126,155	0.06685635447502136	0	1
hsa-miR-210-3p	AIFM3	289,318	0.06619077175855637	0	1
hsa-miR-138-5p	AKT1	360,389	0.06596097350120544	0	1
hsa-miR-133a-3p	TAGLN2	193,222	0.06389869749546051	0	1
hsa-miR-133b	TAGLN2	193,222	0.06389869749546051	0	1
hsa-miR-223-3p	CXCL2	409,438	0.062044933438301086	0	1
hsa-miR-200a-3p	GEMIN2	232,261	0.061864785850048065	0	1
hsa-miR-145-5p	ABCC1	700,729	0.061111755669116974	0	1
hsa-miR-10a-5p	NOD2	586,615	0.06054132059216499	0	1
hsa-miR-34a-5p	IMPA1	2004,2033	0.0597681887447834	0	1
hsa-miR-520d-3p	EPHA2	201,230	0.058465298265218735	0	1
hsa-miR-126-3p	ADM2	842,871	0.05819367244839668	0	1
hsa-miR-145-5p	NDRG2	991,1020	0.05698718875646591	0	1
hsa-miR-21-5p	RTN4RL1	680,709	0.056973982602357864	0	1
hsa-miR-210-3p	BNIP3L	510,539	0.05634453147649765	0	1
hsa-miR-153-3p	SNAI1	418,447	0.05573451519012451	0	1
hsa-miR-21-5p	MAP2K3	55,84	0.05389103293418884	0	1
hsa-miR-200a-3p	DNMT1	108,137	0.053664494305849075	0	1
hsa-miR-223-3p	SLC2A4	554,583	0.053660087287425995	0	1
hsa-miR-138-5p	EZH2	149,178	0.05332968384027481	0	1
hsa-miR-21-5p	PLOD3	225,254	0.053193338215351105	0	1
hsa-miR-383-5p	PRDX3	524,553	0.05220828205347061	0	1
hsa-miR-488-3p	POMC	125,154	0.05209532380104065	0	1
hsa-miR-200c-3p	DUSP16	1237,1266	0.05118516460061073	0	1
hsa-miR-338-3p	PKM	219,248	0.051123641431331635	0	1
hsa-miR-21-5p	CLUL1	89,118	0.048651523888111115	0	1
hsa-miR-429	TCF7L1	63,92	0.04854781553149223	0	1
hsa-miR-519a-3p	DICER1	2452,2481	0.04754924401640892	0	1
hsa-miR-339-5p	BACE1	2245,2274	0.047307338565588	0	1
hsa-miR-494-3p	IGF1R	1478,1507	0.04687334597110748	0	1
hsa-miR-21-5p	SERPINI1	150,179	0.04684307053685188	0	1
hsa-miR-155-3p	PTEN	800,829	0.04675960913300514	0	1
hsa-miR-146a-5p	NFAT5	5800,5829	0.046421464532613754	0	1
hsa-miR-494-3p	MYCBP2	420,449	0.04633813351392746	0	1
hsa-miR-126-3p	VEGFA	726,755	0.04578229412436485	0	1
hsa-miR-203a-3p	TBK1	74,103	0.04568147286772728	0	1
hsa-miR-494-3p	ZEB1	1276,1305	0.04528387635946274	0	1
hsa-miR-146a-5p	CNOT6L	1427,1456	0.04330936819314957	0	1
hsa-miR-200a-3p	EZH2	160,189	0.043059591203927994	0	1
hsa-miR-22-5p	BSG	601,630	0.04201994836330414	0	1
hsa-miR-146a-5p	IRAK2	888,917	0.04147607088088989	0	1
hsa-miR-146a-5p	ROCK1	3351,3380	0.0400516651570797	0	1
hsa-miR-145-5p	DDX17	2333,2362	0.039189524948596954	0	1
hsa-miR-494-3p	BMI1	739,768	0.03845285251736641	0	1
hsa-miR-187-3p	S100A4	67,96	0.03787769004702568	0	1
hsa-miR-210-3p	LDHAL6A	651,680	0.03697679936885834	0	1
hsa-miR-383-5p	IRF1	1137,1166	0.03671170026063919	0	1
hsa-miR-126-3p	TCF4	5302,5331	0.036429036408662796	0	1
hsa-miR-21-5p	HPGDS	609,638	0.035754017531871796	0	1
hsa-miR-21-5p	TPM1	1159,1188	0.034945812076330185	0	1
hsa-miR-153-3p	FOXO1	1126,1155	0.03280162811279297	0	1
hsa-miR-145-5p	KLF4	795,824	0.03250029683113098	0	1
hsa-miR-138-5p	CCND3	55,84	0.03201540559530258	0	1
hsa-miR-504-5p	TP53BP1	766,795	0.031938567757606506	0	1
hsa-miR-383-5p	VEGFA	1410,1439	0.030872443690896034	0	1
hsa-miR-21-5p	RASGRP1	2485,2514	0.030397161841392517	0	1
hsa-miR-34a-5p	PLK1	235,264	0.029987400397658348	0	0
hsa-miR-146a-5p	STAT1	1552,1581	0.02965880185365677	0	1
hsa-miR-146a-5p	SIKE1	3081,3110	0.029586225748062134	0	1
hsa-miR-762	AMD1	647,676	0.029058033600449562	0	1
hsa-miR-21-5p	ICAM1	1288,1317	0.02885076403617859	0	1
hsa-miR-21-5p	ISCU	1493,1522	0.027924977242946625	0	1
hsa-miR-494-3p	PDIA3	778,807	0.027698181569576263	0	1
hsa-miR-155-3p	TP53BP1	3701,3730	0.027304207906126976	0	1
hsa-miR-525-3p	GCLM	1128,1157	0.027301914989948273	0	0
hsa-miR-145-5p	RPS6KB1	2083,2112	0.027230387553572655	0	1
hsa-miR-106b-3p	BMP2K	731,760	0.02629365399479866	0	1
hsa-miR-133b	SIRT1	971,1000	0.024718742817640305	0	1
hsa-miR-520g-3p	MMP26	56,85	0.024348465725779533	0	1
hsa-miR-146a-5p	TLR2	685,714	0.024183114990592003	0	1
hsa-miR-21-5p	VEGFA	1616,1645	0.024108223617076874	0	1
hsa-miR-210-3p	DDAH1	1822,1851	0.02389848232269287	0	1
hsa-miR-138-5p	IGF1R	1842,1871	0.023640809580683708	0	1
hsa-miR-675-5p	RUNX1	248,277	0.023538565263152122	0	1
hsa-miR-146a-5p	MTA2	548,577	0.0232669860124588	0	1
hsa-miR-10b-5p	TPM1	1384,1413	0.02325567603111267	0	1
hsa-miR-20a-3p	CLIP1	551,580	0.02323024719953537	0	0
hsa-miR-559	MTA2	383,412	0.02294832281768322	0	1
hsa-miR-429	KLHL20	1403,1432	0.02279715985059738	0	1
hsa-miR-25-3p	LY75	203,232	0.022578155621886253	0	0
hsa-miR-542-3p	CTTNBP2	431,460	0.022577516734600067	0	1
hsa-miR-145-5p	PAK4	2031,2060	0.022380849346518517	0	1
hsa-miR-625-5p	SOX21	1208,1237	0.022027719765901566	0	1
hsa-miR-21-5p	TGFBI	503,532	0.021811265498399734	0	1
hsa-miR-145-5p	EIF4E3	4539,4568	0.02164834551513195	0	1
hsa-miR-21-5p	PPIF	1369,1398	0.02140824683010578	0	1
hsa-miR-542-3p	FZD7	1009,1038	0.020838189870119095	0	1
hsa-miR-494-3p	MYH2	95,124	0.02073739469051361	0	1
hsa-miR-133a-3p	COL1A1	84,113	0.02034228853881359	0	1
hsa-miR-488-3p	PAX6	3373,3402	0.02028857171535492	0	1
hsa-miR-675-5p	HDAC4	3311,3340	0.020170271396636963	0	1
hsa-miR-193a-3p	SELENON	1456,1485	0.019896628335118294	0	1
hsa-miR-146a-5p	COPS8	2243,2272	0.01978267729282379	0	1
hsa-miR-145-5p	GOLM1	238,267	0.01935880444943905	0	1
hsa-miR-146a-5p	FANCM	733,762	0.019048260524868965	0	1
hsa-miR-126-3p	SIRT1	1268,1297	0.018829956650733948	0	1
hsa-miR-494-3p	ARNTL	173,202	0.018739357590675354	0	1
hsa-miR-494-3p	ATF3	961,990	0.01859084703028202	0	1
hsa-miR-148a-3p	RGS2	554,583	0.017801545560359955	0	0
hsa-miR-126-3p	PTPN7	1122,1151	0.017719533294439316	0	1
hsa-miR-133b	SGK1	677,706	0.017685014754533768	0	1
hsa-miR-210-3p	HOXA9	334,363	0.01752523146569729	0	1
hsa-miR-138-5p	SUZ12	1084,1113	0.017205219715833664	0	1
hsa-miR-203a-3p	BIRC5	894,923	0.016939178109169006	0	1
hsa-miR-155-3p	CREBRF	2389,2418	0.01668820157647133	0	1
hsa-miR-151a-5p	IL1RAPL1	47,76	0.01663067750632763	0	1
hsa-miR-488-3p	GABRA6	442,471	0.016240935772657394	0	0
hsa-miR-210-3p	CPEB2	127,156	0.016010822728276253	0	1
hsa-miR-145-5p	CFTR	405,434	0.015757521614432335	0	1
hsa-miR-1-3p	FASN	721,750	0.015482191927731037	0	1
hsa-miR-210-3p	ALDH5A1	1114,1143	0.015438990667462349	0	1
hsa-miR-429	RERE	615,644	0.015430187806487083	0	1
hsa-miR-590-5p	ILF3	2309,2338	0.01534392312169075	0	1
hsa-miR-34c-5p	SOX21	671,700	0.014686725102365017	0	1
hsa-miR-153-3p	KLF5	1519,1548	0.014628455974161625	0	1
hsa-miR-99a-5p	AGO2	5981,6010	0.014398823492228985	0	1
hsa-miR-145-5p	KREMEN1	4348,4377	0.014055603183805943	0	1
hsa-miR-153-3p	SNCAIP	116,145	0.013898640871047974	0	1
hsa-miR-133b	PPP2R2D	915,944	0.013812132179737091	0	1
hsa-miR-338-3p	PLA2G4B	106,135	0.013640331104397774	0	1
hsa-miR-146a-5p	RHOA	1124,1153	0.013340290635824203	0	1
hsa-miR-146a-5p	CPM	1579,1608	0.013318879529833794	0	1
hsa-miR-146a-5p	PTGS2	92,121	0.013251153752207756	0	1
hsa-miR-153-3p	HECTD3	816,845	0.013219563290476799	0	1
hsa-miR-210-3p	NPTX1	99,128	0.01315082423388958	0	1
hsa-miR-203a-3p	DLX5	213,242	0.013023695908486843	0	1
hsa-miR-21-5p	CDC25A	992,1021	0.013000707142055035	0	1
hsa-miR-203a-3p	VEGFA	348,377	0.012698527425527573	0	1
hsa-miR-200a-3p	DLX5	15,44	0.012534251436591148	0	1
hsa-miR-126-3p	CXCL12	195,224	0.01241083350032568	0	1
hsa-miR-542-3p	PIM1	393,422	0.012148595415055752	0	1
hsa-miR-21-5p	MSH6	48,77	0.011864435859024525	0	1
hsa-miR-145-5p	HMGA2	1844,1873	0.011826933361589909	0	1
hsa-miR-22-5p	GABRA6	177,206	0.011430342681705952	0	0
hsa-miR-203a-3p	SNAI1	725,754	0.011068783700466156	0	1
hsa-miR-126-3p	SOX21	16,45	0.010938230901956558	0	1
hsa-miR-193a-3p	MMP14	28,57	0.010249371640384197	0	1
hsa-miR-146a-5p	SMAD4	3962,3991	0.009878862649202347	0	1
hsa-miR-155-5p	MRPL18	217,246	0.009828486479818821	0	1
hsa-miR-145-5p	PPM1D	410,439	0.009765912778675556	0	1
hsa-miR-203a-3p	E2F1	1057,1086	0.009643688797950745	0	1
hsa-miR-33a-3p	ABCA13	1906,1935	0.009643365629017353	0	1
hsa-miR-155-3p	ERBB2	741,770	0.009589102119207382	0	1
hsa-miR-145-5p	ACTB	123,152	0.00915568694472313	0	1
hsa-miR-145-5p	SETBP1	395,424	0.00912669487297535	0	1
hsa-miR-1246	NFIB	1513,1542	0.009020748548209667	0	1
hsa-miR-488-3p	CRHR2	1602,1631	0.008818212896585464	0	0
hsa-miR-21-5p	PIAS3	867,896	0.008670303039252758	0	1
hsa-miR-708-3p	MPL	649,678	0.008494273759424686	0	1
hsa-miR-146a-5p	ELAVL1	4789,4818	0.008463138714432716	0	1
hsa-miR-146a-5p	NOS1AP	183,212	0.008057481609284878	0	1
hsa-miR-138-5p	MAP3K11	111,140	0.007867060601711273	0	1
hsa-miR-200c-3p	FBLN5	591,620	0.007830671034753323	0	1
hsa-miR-21-5p	ABCB1	264,293	0.007659732364118099	0	1
hsa-miR-675-5p	CALN1	3955,3984	0.007524574175477028	0	1
